Project_id,Phase_id,Phase_Name,Start_Date,End_Date,Actual_Date,Mile_Stone
B_x1,B_1,BST,05-Jan-23,02-Mar-23,,
B_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
B_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
B_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
B_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
B_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
B_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
B_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
B_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
B_x2,B_1,BST,05-Jan-23,02-Mar-23,,
B_x2,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
B_x2,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
B_x2,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
B_x2,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
B_x2,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
B_x2,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
B_x2,Release,System_Test,10-Dec-23,20-Dec-23,,
B_x2,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
B_x3,B_1,BST,05-Jan-23,02-Mar-23,,
B_x3,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
B_x3,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
B_x3,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
B_x3,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
B_x3,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
B_x3,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
B_x3,Release,System_Test,10-Dec-23,20-Dec-23,,
B_x3,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
N_x1,B_1,BST,05-Jan-23,02-Mar-23,,
N_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
N_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
